45002,Hockey,1
45002,Watching sports,1
45002,Lounges & Clubs,1
45002,Bars,1
45002,Dancing,1
45002,Dining,1
45002,Karaoke,1
45002,Education Improvement,1
45002,Poverty Reduction,1
45002,Healthcare,1
45002,Mentorship,1
45002,Teaching,1
45002,After-school Programs,1
44078,Live Music,1
44078,Theater,1
44078,Film,1
44078,Ballet,1
44078,Comedy,1
44078,Beach Getaways,1
44078,Mountain Getaways,1
44078,Luxury Travel,1
44078,Adventure Travel,1
44078,Hiking,1
44078,Skiing / Snowboarding,1
44078,Jogging,1
44078,Yoga,1
44078,Lounges & Clubs,1
44078,Bars,1
44078,Dancing,1
44078,Dining,1
44078,Education Improvement,1
44078,Poverty Reduction,1
44078,Mentorship,1
44078,Local Politics,1
44078,Teaching,1
44078,After-school Programs,1
43064,Live Music,1
43064,Theater,1
43064,Film,1
43064,Ballet,1
43064,Comedy,1
43064,Opera,1
43064,Mountain Getaways,1
43064,Hiking,1
43064,Skiing / Snowboarding,1
43064,Baseball,1
43064,Jogging,1
43064,Bars,1
43064,Dining,1
43064,Mentorship,1
43064,Teaching,1
40989,Live Music,1
40989,Film,1
40989,Ballet,1
40989,Opera,1
40989,Beach Getaways,1
40989,Mountain Getaways,1
40989,Luxury Travel,1
40989,Skiing / Snowboarding,1
40989,Basketball,1
40989,Hockey,1
40989,Golf,1
40989,Spin,1
40989,Dancing,1
40989,Dining,1
40989,Education Improvement,1
40989,Mentorship,1
40989,Local Politics,1
40989,After-school Programs,1
35235,Live Music,1
35235,Theater,1
35235,Comedy,1
35235,Mountain Getaways,1
35235,Adventure Travel,1
35235,Hiking,1
35235,Soccer,1
35235,Hockey,1
35235,Watching sports,1
35235,Bars,1
35235,Dancing,1
35235,Dining,1
45089,Live Music,1
45089,Film,1
45089,Ballet,1
45089,Comedy,1
45089,Opera,1
45089,Beach Getaways,1
45089,Luxury Travel,1
45089,Adventure Travel,1
45089,Hiking,1
45089,Skiing / Snowboarding,1
45089,Soccer,1
45089,Yoga,1
45089,Spin,1
45089,Lounges & Clubs,1
45089,Bars,1
45089,Dining,1
45089,Education Improvement,1
45089,Healthcare,1
45089,Mentorship,1
29788,Theater,1
29788,Film,1
29788,Comedy,1
29788,Mountain Getaways,1
29788,Hiking,1
29788,Golf,1
29788,Jogging,1
29788,Dining,1
29788,Poverty Reduction,1
29788,Local Politics,1
28935,Live Music,1
28935,Theater,1
28935,Film,1
28935,Comedy,1
28935,Beach Getaways,1
28935,Mountain Getaways,1
28935,Luxury Travel,1
28935,Adventure Travel,1
28935,Hiking,1
28935,Jogging,1
28935,Yoga,1
28935,Lounges & Clubs,1
28935,Dining,1
28935,Karaoke,1
28935,Education Improvement,1
28935,Poverty Reduction,1
28935,Mentorship,1
28935,Teaching,1
46515,Live Music,1
46515,Theater,1
46515,Film,1
46515,Ballet,1
46515,Opera,1
46515,Beach Getaways,1
46515,Mountain Getaways,1
46515,Luxury Travel,1
46515,Adventure Travel,1
46515,Watersports,1
46515,Gym,1
46515,Yoga,1
46515,Lounges & Clubs,1
46515,Bars,1
46515,Dancing,1
46515,Dining,1
46515,Education Improvement,1
46515,Poverty Reduction,1
46515,Healthcare,1
46515,Mentorship,1
44827,Live Music,1
44827,Theater,1
44827,Film,1
44827,Ballet,1
44827,Comedy,1
44827,Beach Getaways,1
44827,Mountain Getaways,1
44827,Luxury Travel,1
44827,Adventure Travel,1
44827,Skiing / Snowboarding,1
44827,Basketball,1
44827,Tennis,1
44827,Football,1
44827,Jogging,1
44827,Gym,1
44827,Watching sports,1
44827,Lounges & Clubs,1
44827,Bars,1
44827,Dining,1
44827,Education Improvement,1
44827,Poverty Reduction,1
44827,Mentorship,1
44394,Comedy,1
44394,Beach Getaways,1
44394,Mountain Getaways,1
44394,Luxury Travel,1
44394,Adventure Travel,1
44394,Basketball,1
44394,Football,1
44394,Gym,1
44394,Watching sports,1
44394,Lounges & Clubs,1
44394,Dining,1
44394,Education Improvement,1
44394,Poverty Reduction,1
44394,Healthcare,1
44394,Mentorship,1
44394,Local Politics,1
44394,Teaching,1
44394,After-school Programs,1
6019,Live Music,1
6019,Theater,1
6019,Film,1
6019,Comedy,1
6019,Beach Getaways,1
6019,Mountain Getaways,1
6019,Luxury Travel,1
6019,Adventure Travel,1
6019,Hiking,1
6019,Skiing / Snowboarding,1
6019,Soccer,1
6019,Tennis,1
6019,Watersports,1
6019,Beach Volley,1
6019,Jogging,1
6019,Gym,1
6019,Yoga,1
6019,Spin,1
6019,Watching sports,1
6019,Lounges & Clubs,1
6019,Bars,1
6019,Dancing,1
6019,Dining,1
6019,Education Improvement,1
6019,Mentorship,1
6019,Local Politics,1
6019,Teaching,1
34451,Live Music,1
34451,Theater,1
34451,Film,1
34451,Ballet,1
34451,Comedy,1
34451,Opera,1
34451,Beach Getaways,1
34451,Mountain Getaways,1
34451,Luxury Travel,1
34451,Adventure Travel,1
34451,Hiking,1
34451,Soccer,1
34451,Basketball,1
34451,Tennis,1
34451,Football,1
34451,Gym,1
34451,Yoga,1
34451,Watching sports,1
34451,Lounges & Clubs,1
34451,Bars,1
34451,Dancing,1
34451,Dining,1
34451,Karaoke,1
34451,Education Improvement,1
34451,Mentorship,1
34451,Teaching,1
34451,After-school Programs,1
33554,Live Music,1
33554,Theater,1
33554,Beach Getaways,1
33554,Luxury Travel,1
33554,Adventure Travel,1
33554,Hockey,1
33554,Football,1
33554,Golf,1
33554,Yoga,1
33554,Spin,1
33554,Lounges & Clubs,1
33554,Dancing,1
33554,Dining,1
33554,Education Improvement,1
33554,Poverty Reduction,1
33554,Mentorship,1
45201,Live Music,1
45201,Ballet,1
45201,Comedy,1
45201,Beach Getaways,1
45201,Luxury Travel,1
45201,Adventure Travel,1
45201,Hiking,1
45201,Beach Volley,1
45201,Jogging,1
45201,Gym,1
45201,Yoga,1
45201,Bars,1
45201,Dancing,1
45201,Dining,1
45201,Karaoke,1
45201,Education Improvement,1
45201,Poverty Reduction,1
45201,Teaching,1
45188,Theater,1
45188,Film,1
45188,Comedy,1
45188,Mountain Getaways,1
45188,Adventure Travel,1
45188,Hiking,1
45188,Skiing / Snowboarding,1
45188,Soccer,1
45188,Basketball,1
45188,Tennis,1
45188,Hockey,1
45188,Baseball,1
45188,Football,1
45188,Golf,1
45188,Watersports,1
45188,Gym,1
45188,Watching sports,1
45188,Lounges & Clubs,1
45188,Bars,1
45188,Dining,1
45188,Karaoke,1
45188,Education Improvement,1
45188,Poverty Reduction,1
45188,Healthcare,1
45188,Mentorship,1
45188,Local Politics,1
45188,After-school Programs,1
29112,Live Music,1
29112,Theater,1
29112,Film,1
29112,Comedy,1
29112,Beach Getaways,1
29112,Luxury Travel,1
29112,Skiing / Snowboarding,1
29112,Tennis,1
29112,Lounges & Clubs,1
29112,Bars,1
29112,Dancing,1
29112,Dining,1
29112,Mentorship,1
29112,Teaching,1
22028,Live Music,1
22028,Theater,1
22028,Film,1
22028,Comedy,1
22028,Beach Getaways,1
22028,Mountain Getaways,1
22028,Luxury Travel,1
22028,Adventure Travel,1
22028,Hiking,1
22028,Skiing / Snowboarding,1
22028,Soccer,1
22028,Basketball,1
22028,Tennis,1
22028,Hockey,1
22028,Baseball,1
22028,Football,1
22028,Golf,1
22028,Watersports,1
22028,Beach Volley,1
22028,Gym,1
22028,Watching sports,1
22028,Lounges & Clubs,1
22028,Bars,1
22028,Dancing,1
22028,Dining,1
22028,Karaoke,1
22028,Education Improvement,1
22028,Poverty Reduction,1
22028,Healthcare,1
22028,Mentorship,1
22028,Teaching,1
45132,Live Music,1
45132,Theater,1
45132,Film,1
45132,Ballet,1
45132,Comedy,1
45132,Beach Getaways,1
45132,Mountain Getaways,1
45132,Luxury Travel,1
45132,Adventure Travel,1
45132,Soccer,1
45132,Basketball,1
45132,Tennis,1
45132,Football,1
45132,Watersports,1
45132,Gym,1
45132,Yoga,1
45132,Lounges & Clubs,1
45132,Bars,1
45132,Dancing,1
45132,Dining,1
45132,Karaoke,1
45132,Education Improvement,1
45132,Poverty Reduction,1
45132,Healthcare,1
45132,Mentorship,1
45132,After-school Programs,1
44488,Live Music,1
44488,Ballet,1
44488,Comedy,1
44488,Hiking,1
44488,Tennis,1
44488,Gym,1
44488,Yoga,1
44488,Dancing,1
44488,Education Improvement,1
44488,Poverty Reduction,1
44488,Teaching,1
44488,After-school Programs,1
30719,Luxury Travel,1
30719,Adventure Travel,1
30719,Hiking,1
30719,Tennis,1
30719,Jogging,1
30719,Local Politics,1
43354,Live Music,1
43354,Theater,1
43354,Film,1
43354,Ballet,1
43354,Comedy,1
43354,Opera,1
43354,Beach Getaways,1
43354,Mountain Getaways,1
43354,Luxury Travel,1
43354,Adventure Travel,1
43354,Hiking,1
43354,Skiing / Snowboarding,1
43354,Watersports,1
43354,Bars,1
43354,Dancing,1
43354,Dining,1
43354,Karaoke,1
43354,Education Improvement,1
43354,Poverty Reduction,1
43354,Healthcare,1
43354,Mentorship,1
43354,Teaching,1
43354,After-school Programs,1
45233,Live Music,1
45233,Theater,1
45233,Film,1
45233,Beach Getaways,1
45233,Mountain Getaways,1
45233,Luxury Travel,1
45233,Adventure Travel,1
45233,Soccer,1
45233,Basketball,1
45233,Baseball,1
45233,Football,1
45233,Golf,1
45233,Gym,1
45233,Watching sports,1
45233,Lounges & Clubs,1
45233,Bars,1
45233,Dancing,1
45233,Dining,1
45233,Karaoke,1
45233,Mentorship,1
45179,Live Music,1
45179,Theater,1
45179,Film,1
45179,Beach Getaways,1
45179,Mountain Getaways,1
45179,Adventure Travel,1
45179,Hiking,1
45179,Skiing / Snowboarding,1
45179,Tennis,1
45179,Baseball,1
45179,Golf,1
45179,Watersports,1
45179,Jogging,1
45179,Gym,1
45179,Yoga,1
45179,Bars,1
45179,Dancing,1
45179,Dining,1
45179,Education Improvement,1
45179,Poverty Reduction,1
45179,Mentorship,1
45179,Teaching,1
40026,Theater,1
40026,Film,1
40026,Ballet,1
40026,Comedy,1
40026,Beach Getaways,1
40026,Mountain Getaways,1
40026,Luxury Travel,1
40026,Adventure Travel,1
40026,Hiking,1
40026,Soccer,1
40026,Basketball,1
40026,Tennis,1
40026,Baseball,1
40026,Golf,1
40026,Watersports,1
40026,Beach Volley,1
40026,Jogging,1
40026,Spin,1
40026,Watching sports,1
40026,Lounges & Clubs,1
40026,Bars,1
40026,Dancing,1
40026,Dining,1
40026,Karaoke,1
40026,Education Improvement,1
40026,Healthcare,1
40026,Mentorship,1
40026,After-school Programs,1
45309,Live Music,1
45309,Comedy,1
45309,Beach Getaways,1
45309,Mountain Getaways,1
45309,Luxury Travel,1
45309,Adventure Travel,1
45309,Skiing / Snowboarding,1
45309,Soccer,1
45309,Watersports,1
45309,Bars,1
45309,Dining,1
45309,Education Improvement,1
45309,Poverty Reduction,1
45309,Mentorship,1
45309,Local Politics,1
45309,Teaching,1
45309,After-school Programs,1
40672,Live Music,1
40672,Theater,1
40672,Film,1
40672,Ballet,1
40672,Comedy,1
40672,Beach Getaways,1
40672,Mountain Getaways,1
40672,Luxury Travel,1
40672,Adventure Travel,1
40672,Hiking,1
40672,Tennis,1
40672,Football,1
40672,Watersports,1
40672,Jogging,1
40672,Gym,1
40672,Yoga,1
40672,Spin,1
40672,Watching sports,1
40672,Lounges & Clubs,1
40672,Bars,1
40672,Dancing,1
40672,Dining,1
40672,Education Improvement,1
40672,Poverty Reduction,1
40672,Healthcare,1
40672,Mentorship,1
40672,After-school Programs,1
38082,Live Music,1
38082,Theater,1
38082,Film,1
38082,Comedy,1
38082,Mountain Getaways,1
38082,Adventure Travel,1
38082,Hiking,1
38082,Tennis,1
38082,Hockey,1
38082,Baseball,1
38082,Jogging,1
38082,Spin,1
38082,Watching sports,1
38082,Bars,1
38082,Dining,1
38082,Education Improvement,1
38082,Poverty Reduction,1
38082,Mentorship,1
38082,After-school Programs,1
17138,Live Music,1
17138,Theater,1
17138,Film,1
17138,Comedy,1
17138,Beach Getaways,1
17138,Luxury Travel,1
17138,Adventure Travel,1
17138,Skiing / Snowboarding,1
17138,Tennis,1
17138,Baseball,1
17138,Golf,1
17138,Jogging,1
17138,Gym,1
17138,Yoga,1
17138,Lounges & Clubs,1
17138,Bars,1
17138,Dancing,1
17138,Dining,1
17138,Karaoke,1
17138,Education Improvement,1
17138,Poverty Reduction,1
17138,Healthcare,1
17138,Mentorship,1
17138,Local Politics,1
17138,Teaching,1
17138,After-school Programs,1
46719,Live Music,1
46719,Theater,1
46719,Film,1
46719,Ballet,1
46719,Comedy,1
46719,Opera,1
46719,Beach Getaways,1
46719,Mountain Getaways,1
46719,Luxury Travel,1
46719,Adventure Travel,1
46719,Hiking,1
46719,Skiing / Snowboarding,1
46719,Soccer,1
46719,Watersports,1
46719,Lounges & Clubs,1
46719,Dancing,1
46719,Dining,1
46719,Education Improvement,1
46719,Poverty Reduction,1
46719,Mentorship,1
46719,Local Politics,1
43581,Live Music,1
43581,Theater,1
43581,Film,1
43581,Ballet,1
43581,Comedy,1
43581,Beach Getaways,1
43581,Mountain Getaways,1
43581,Luxury Travel,1
43581,Adventure Travel,1
43581,Hiking,1
43581,Soccer,1
43581,Basketball,1
43581,Baseball,1
43581,Football,1
43581,Watersports,1
43581,Beach Volley,1
43581,Watching sports,1
43581,Lounges & Clubs,1
43581,Bars,1
43581,Dancing,1
43581,Dining,1
43581,Karaoke,1
43581,Education Improvement,1
43581,Poverty Reduction,1
43581,Healthcare,1
43581,Mentorship,1
43581,Local Politics,1
43581,Teaching,1
43581,After-school Programs,1
28377,Live Music,1
28377,Theater,1
28377,Film,1
28377,Ballet,1
28377,Comedy,1
28377,Opera,1
28377,Beach Getaways,1
28377,Mountain Getaways,1
28377,Luxury Travel,1
28377,Adventure Travel,1
28377,Hiking,1
28377,Skiing / Snowboarding,1
28377,Tennis,1
28377,Baseball,1
28377,Football,1
28377,Watersports,1
28377,Beach Volley,1
28377,Jogging,1
28377,Gym,1
28377,Yoga,1
28377,Spin,1
28377,Watching sports,1
28377,Lounges & Clubs,1
28377,Bars,1
28377,Dancing,1
28377,Dining,1
28377,Karaoke,1
28377,Education Improvement,1
28377,Poverty Reduction,1
28377,Mentorship,1
28377,Local Politics,1
28377,Teaching,1
28377,After-school Programs,1
44019,Live Music,1
44019,Theater,1
44019,Film,1
44019,Ballet,1
44019,Comedy,1
44019,Beach Getaways,1
44019,Mountain Getaways,1
44019,Luxury Travel,1
44019,Adventure Travel,1
44019,Hiking,1
44019,Skiing / Snowboarding,1
44019,Soccer,1
44019,Hockey,1
44019,Baseball,1
44019,Football,1
44019,Watersports,1
44019,Beach Volley,1
44019,Jogging,1
44019,Gym,1
44019,Yoga,1
44019,Watching sports,1
44019,Lounges & Clubs,1
44019,Bars,1
44019,Dining,1
44019,Karaoke,1
44019,Education Improvement,1
44019,Poverty Reduction,1
44019,Mentorship,1
44019,After-school Programs,1
45932,Live Music,1
45932,Theater,1
45932,Film,1
45932,Comedy,1
45932,Adventure Travel,1
45932,Hiking,1
45932,Gym,1
45932,Lounges & Clubs,1
45932,Dancing,1
45932,Dining,1
45932,Karaoke,1
45932,Education Improvement,1
45932,Poverty Reduction,1
45932,Healthcare,1
45932,Mentorship,1
45932,Local Politics,1
45932,Teaching,1
45932,After-school Programs,1
46031,Live Music,1
46031,Theater,1
46031,Film,1
46031,Ballet,1
46031,Comedy,1
46031,Opera,1
46031,Beach Getaways,1
46031,Mountain Getaways,1
46031,Luxury Travel,1
46031,Adventure Travel,1
46031,Hiking,1
46031,Skiing / Snowboarding,1
46031,Soccer,1
46031,Basketball,1
46031,Tennis,1
46031,Hockey,1
46031,Baseball,1
46031,Football,1
46031,Golf,1
46031,Watersports,1
46031,Beach Volley,1
46031,Jogging,1
46031,Gym,1
46031,Yoga,1
46031,Spin,1
46031,Watching sports,1
46031,Lounges & Clubs,1
46031,Bars,1
46031,Dancing,1
46031,Dining,1
46031,Education Improvement,1
46031,Healthcare,1
45493,Theater,1
45493,Film,1
45493,Ballet,1
45493,Comedy,1
45493,Opera,1
45493,Luxury Travel,1
45493,Soccer,1
45493,Tennis,1
45493,Jogging,1
45493,Yoga,1
45493,Bars,1
45493,Dining,1
45493,Education Improvement,1
45493,Poverty Reduction,1
45493,Healthcare,1
45493,Mentorship,1
45493,Teaching,1
45493,After-school Programs,1
23148,Live Music,1
23148,Film,1
23148,Comedy,1
23148,Mountain Getaways,1
23148,Luxury Travel,1
23148,Adventure Travel,1
23148,Basketball,1
23148,Baseball,1
23148,Football,1
23148,Golf,1
23148,Lounges & Clubs,1
23148,Bars,1
23148,Dining,1
23148,Mentorship,1
23148,Local Politics,1
23148,Teaching,1
46738,Live Music,1
46738,Theater,1
46738,Film,1
46738,Ballet,1
46738,Comedy,1
46738,Opera,1
46738,Beach Getaways,1
46738,Mountain Getaways,1
46738,Luxury Travel,1
46738,Adventure Travel,1
46738,Hiking,1
46738,Skiing / Snowboarding,1
46738,Basketball,1
46738,Tennis,1
46738,Football,1
46738,Watersports,1
46738,Jogging,1
46738,Gym,1
46738,Dancing,1
46738,Dining,1
46738,Karaoke,1
46738,Education Improvement,1
46738,Poverty Reduction,1
46738,Healthcare,1
46738,Mentorship,1
46738,Local Politics,1
46738,Teaching,1
46738,After-school Programs,1
37087,Live Music,1
37087,Theater,1
37087,Film,1
37087,Ballet,1
37087,Comedy,1
37087,Opera,1
37087,Beach Getaways,1
37087,Mountain Getaways,1
37087,Luxury Travel,1
37087,Adventure Travel,1
37087,Hiking,1
37087,Skiing / Snowboarding,1
37087,Soccer,1
37087,Basketball,1
37087,Tennis,1
37087,Hockey,1
37087,Baseball,1
37087,Football,1
37087,Golf,1
37087,Watersports,1
37087,Beach Volley,1
37087,Jogging,1
37087,Gym,1
37087,Yoga,1
37087,Watching sports,1
37087,Lounges & Clubs,1
37087,Bars,1
37087,Dancing,1
37087,Dining,1
37087,Education Improvement,1
37087,Healthcare,1
37087,Mentorship,1
37087,Local Politics,1
37087,Teaching,1
37087,After-school Programs,1
46283,Comedy,1
46283,Beach Getaways,1
46283,Luxury Travel,1
46283,Adventure Travel,1
46283,Jogging,1
46283,Gym,1
46283,Lounges & Clubs,1
46283,Bars,1
46283,Dining,1
46223,Live Music,1
46223,Theater,1
46223,Film,1
46223,Ballet,1
46223,Comedy,1
46223,Opera,1
46223,Beach Getaways,1
46223,Mountain Getaways,1
46223,Luxury Travel,1
46223,Adventure Travel,1
46223,Hiking,1
46223,Basketball,1
46223,Football,1
46223,Golf,1
46223,Gym,1
46223,Spin,1
46223,Watching sports,1
46223,Lounges & Clubs,1
46223,Bars,1
46223,Dancing,1
46223,Dining,1
46223,Karaoke,1
46223,Education Improvement,1
46223,Poverty Reduction,1
46223,Healthcare,1
46223,Mentorship,1
46223,Teaching,1
46223,After-school Programs,1
33914,Live Music,1
33914,Film,1
33914,Comedy,1
33914,Beach Getaways,1
33914,Luxury Travel,1
33914,Adventure Travel,1
33914,Soccer,1
33914,Basketball,1
33914,Gym,1
33914,Lounges & Clubs,1
33914,Bars,1
33914,Dancing,1
33914,Dining,1
33914,Education Improvement,1
33914,Mentorship,1
33914,Teaching,1
33914,After-school Programs,1
32611,Live Music,1
32611,Theater,1
32611,Film,1
32611,Ballet,1
32611,Comedy,1
32611,Opera,1
32611,Beach Getaways,1
32611,Mountain Getaways,1
32611,Luxury Travel,1
32611,Adventure Travel,1
32611,Hiking,1
32611,Skiing / Snowboarding,1
32611,Basketball,1
32611,Tennis,1
32611,Baseball,1
32611,Football,1
32611,Golf,1
32611,Gym,1
32611,Yoga,1
32611,Spin,1
32611,Watching sports,1
32611,Poverty Reduction,1
32611,Mentorship,1
45204,Live Music,1
45204,Theater,1
45204,Film,1
45204,Comedy,1
45204,Beach Getaways,1
45204,Mountain Getaways,1
45204,Luxury Travel,1
45204,Adventure Travel,1
45204,Hiking,1
45204,Skiing / Snowboarding,1
45204,Hockey,1
45204,Football,1
45204,Golf,1
45204,Watersports,1
45204,Beach Volley,1
45204,Yoga,1
45204,Watching sports,1
45204,Lounges & Clubs,1
45204,Bars,1
45204,Dancing,1
45204,Dining,1
45204,Karaoke,1
45204,Education Improvement,1
45204,Poverty Reduction,1
45204,Mentorship,1
45204,Local Politics,1
45204,After-school Programs,1
32616,Theater,1
32616,Film,1
32616,Ballet,1
32616,Opera,1
32616,Luxury Travel,1
32616,Adventure Travel,1
32616,Skiing / Snowboarding,1
32616,Tennis,1
32616,Yoga,1
32616,Lounges & Clubs,1
32616,Dining,1
32616,Education Improvement,1
32616,Poverty Reduction,1
32616,Mentorship,1
32616,Teaching,1
31250,Live Music,1
31250,Theater,1
31250,Film,1
31250,Comedy,1
31250,Beach Getaways,1
31250,Mountain Getaways,1
31250,Luxury Travel,1
31250,Adventure Travel,1
31250,Hiking,1
31250,Skiing / Snowboarding,1
31250,Soccer,1
31250,Baseball,1
31250,Football,1
31250,Golf,1
31250,Watersports,1
31250,Beach Volley,1
31250,Jogging,1
31250,Gym,1
31250,Yoga,1
31250,Watching sports,1
31250,Lounges & Clubs,1
31250,Bars,1
31250,Dining,1
31250,Education Improvement,1
31250,Poverty Reduction,1
31250,Mentorship,1
31250,Local Politics,1
31250,Teaching,1
35099,Live Music,1
35099,Theater,1
35099,Film,1
35099,Ballet,1
35099,Comedy,1
35099,Opera,1
35099,Beach Getaways,1
35099,Mountain Getaways,1
35099,Luxury Travel,1
35099,Adventure Travel,1
35099,Football,1
35099,Golf,1
35099,Gym,1
35099,Watching sports,1
35099,Lounges & Clubs,1
35099,Bars,1
35099,Dining,1
35099,Education Improvement,1
35099,Mentorship,1
38579,Live Music,1
38579,Comedy,1
38579,Beach Getaways,1
38579,Mountain Getaways,1
38579,Luxury Travel,1
38579,Adventure Travel,1
38579,Hiking,1
38579,Tennis,1
38579,Watersports,1
38579,Jogging,1
38579,Gym,1
38579,Yoga,1
38579,Spin,1
38579,Lounges & Clubs,1
38579,Bars,1
38579,Dancing,1
38579,Dining,1
38579,Education Improvement,1
38579,Mentorship,1
38579,Teaching,1
46325,Live Music,1
46325,Theater,1
46325,Film,1
46325,Comedy,1
46325,Beach Getaways,1
46325,Mountain Getaways,1
46325,Adventure Travel,1
46325,Hiking,1
46325,Yoga,1
46325,Watching sports,1
46325,Bars,1
46325,Dancing,1
46325,Dining,1
46325,Education Improvement,1
46325,Healthcare,1
24481,Live Music,1
24481,Theater,1
24481,Film,1
24481,Ballet,1
24481,Opera,1
24481,Beach Getaways,1
24481,Luxury Travel,1
24481,Adventure Travel,1
24481,Hiking,1
24481,Skiing / Snowboarding,1
24481,Watersports,1
24481,Jogging,1
24481,Lounges & Clubs,1
24481,Bars,1
24481,Dancing,1
24481,Dining,1
24481,Karaoke,1
46331,Live Music,1
46331,Film,1
46331,Comedy,1
46331,Beach Getaways,1
46331,Mountain Getaways,1
46331,Adventure Travel,1
46331,Hiking,1
46331,Soccer,1
46331,Basketball,1
46331,Tennis,1
46331,Watersports,1
46331,Jogging,1
46331,Gym,1
46331,Yoga,1
46331,Spin,1
46331,Watching sports,1
46331,Lounges & Clubs,1
46331,Bars,1
46331,Dancing,1
46331,Dining,1
46331,Education Improvement,1
46331,Poverty Reduction,1
46331,Healthcare,1
46331,Mentorship,1
46331,Teaching,1
46331,After-school Programs,1
44634,Film,1
44634,Luxury Travel,1
44634,Basketball,1
44634,Tennis,1
44634,Jogging,1
44634,Watching sports,1
44634,Lounges & Clubs,1
44634,Bars,1
44634,Karaoke,1
44634,Mentorship,1
44923,Live Music,1
44923,Film,1
44923,Beach Getaways,1
44923,Mountain Getaways,1
44923,Luxury Travel,1
44923,Adventure Travel,1
44923,Hiking,1
44923,Skiing / Snowboarding,1
44923,Watersports,1
44923,Beach Volley,1
44923,Jogging,1
44923,Gym,1
44923,Yoga,1
44923,Spin,1
44923,Lounges & Clubs,1
44923,Bars,1
44923,Dancing,1
44923,Dining,1
44923,Karaoke,1
44923,Poverty Reduction,1
44923,Local Politics,1
42408,Theater,1
42408,Film,1
42408,Comedy,1
42408,Beach Getaways,1
42408,Mountain Getaways,1
42408,Luxury Travel,1
42408,Adventure Travel,1
42408,Hiking,1
42408,Skiing / Snowboarding,1
42408,Gym,1
42408,Yoga,1
42408,Spin,1
42408,Bars,1
42408,Dining,1
42408,Poverty Reduction,1
25677,Live Music,1
25677,Theater,1
25677,Ballet,1
25677,Comedy,1
25677,Hiking,1
25677,Basketball,1
25677,Tennis,1
25677,Lounges & Clubs,1
25677,Bars,1
25677,Dancing,1
44784,Live Music,1
44784,Theater,1
44784,Comedy,1
44784,Beach Getaways,1
44784,Mountain Getaways,1
44784,Luxury Travel,1
44784,Adventure Travel,1
44784,Hiking,1
44784,Hockey,1
44784,Beach Volley,1
44784,Jogging,1
44784,Yoga,1
44784,Watching sports,1
44784,Lounges & Clubs,1
44784,Bars,1
44784,Dining,1
44784,Education Improvement,1
44784,Poverty Reduction,1
44784,Healthcare,1
44784,Mentorship,1
44784,Local Politics,1
24691,Live Music,1
24691,Theater,1
24691,Film,1
24691,Comedy,1
24691,Beach Getaways,1
24691,Mountain Getaways,1
24691,Luxury Travel,1
24691,Adventure Travel,1
24691,Hiking,1
24691,Tennis,1
24691,Beach Volley,1
24691,Jogging,1
24691,Gym,1
24691,Yoga,1
24691,Watching sports,1
24691,Lounges & Clubs,1
24691,Bars,1
24691,Dancing,1
24691,Dining,1
24691,Karaoke,1
24691,Education Improvement,1
24691,Poverty Reduction,1
24691,Healthcare,1
24691,Mentorship,1
24691,Local Politics,1
24691,Teaching,1
24691,After-school Programs,1
44756,Live Music,1
44756,Theater,1
44756,Film,1
44756,Ballet,1
44756,Comedy,1
44756,Opera,1
44756,Beach Getaways,1
44756,Mountain Getaways,1
44756,Luxury Travel,1
44756,Basketball,1
44756,Baseball,1
44756,Beach Volley,1
44756,Gym,1
44756,Yoga,1
44756,Spin,1
44756,Bars,1
44756,Dancing,1
44756,Dining,1
44756,Karaoke,1
44756,Education Improvement,1
44756,Poverty Reduction,1
44756,Healthcare,1
44756,Mentorship,1
45292,Live Music,1
45292,Theater,1
45292,Film,1
45292,Comedy,1
45292,Hiking,1
45292,Skiing / Snowboarding,1
45292,Gym,1
45292,Yoga,1
45292,Dining,1
45292,Education Improvement,1
45292,Mentorship,1
45292,Local Politics,1
35708,Live Music,1
35708,Theater,1
35708,Film,1
35708,Ballet,1
35708,Comedy,1
35708,Opera,1
35708,Beach Getaways,1
35708,Mountain Getaways,1
35708,Luxury Travel,1
35708,Adventure Travel,1
35708,Skiing / Snowboarding,1
35708,Soccer,1
35708,Basketball,1
35708,Tennis,1
35708,Baseball,1
35708,Football,1
35708,Golf,1
35708,Watersports,1
35708,Beach Volley,1
35708,Jogging,1
35708,Gym,1
35708,Watching sports,1
35708,Lounges & Clubs,1
35708,Bars,1
35708,Dancing,1
35708,Dining,1
35708,Education Improvement,1
35708,Poverty Reduction,1
35708,Mentorship,1
35708,Teaching,1
35708,After-school Programs,1
44726,Live Music,1
44726,Theater,1
44726,Film,1
44726,Comedy,1
44726,Beach Getaways,1
44726,Mountain Getaways,1
44726,Luxury Travel,1
44726,Adventure Travel,1
44726,Hiking,1
44726,Gym,1
44726,Yoga,1
44726,Lounges & Clubs,1
44726,Bars,1
44726,Dancing,1
44726,Dining,1
44726,Education Improvement,1
44726,Poverty Reduction,1
44726,Healthcare,1
44726,Mentorship,1
44726,Local Politics,1
44726,Teaching,1
44726,After-school Programs,1
45687,Live Music,1
45687,Theater,1
45687,Film,1
45687,Comedy,1
45687,Beach Getaways,1
45687,Mountain Getaways,1
45687,Luxury Travel,1
45687,Adventure Travel,1
45687,Hiking,1
45687,Tennis,1
45687,Beach Volley,1
45687,Gym,1
45687,Yoga,1
45687,Spin,1
45687,Lounges & Clubs,1
45687,Bars,1
45687,Dancing,1
